Series;Time;Value
openshift-marketplace;2020-02-09T06:18:00+05:30;0.011699424207404578
openshift-marketplace;2020-02-09T06:20:00+05:30;0.012065888970366562
openshift-marketplace;2020-02-09T06:22:00+05:30;0.01201717278569575
openshift-marketplace;2020-02-09T06:24:00+05:30;0.01247610798518882
openshift-marketplace;2020-02-09T06:26:00+05:30;0.012231542303700006
openshift-marketplace;2020-02-09T06:28:00+05:30;0.011943447779525992
openshift-marketplace;2020-02-09T06:30:00+05:30;0.012201600367237709
openshift-marketplace;2020-02-09T06:32:00+05:30;0.011819795197248543
openshift-marketplace;2020-02-09T06:34:00+05:30;0.011789602674078605
openshift-marketplace;2020-02-09T06:36:00+05:30;0.01177464034814572
openshift-marketplace;2020-02-09T06:38:00+05:30;0.01193279995051226
openshift-marketplace;2020-02-09T06:40:00+05:30;0.011985701462962996
openshift-marketplace;2020-02-09T06:42:00+05:30;0.011711050296299657
openshift-marketplace;2020-02-09T06:44:00+05:30;0.011552893014811196
openshift-marketplace;2020-02-09T06:46:00+05:30;0.011938420566668832
openshift-marketplace;2020-02-09T06:48:00+05:30;0.011422516037036333
openshift-marketplace;2020-02-09T06:50:00+05:30;0.012196581477877604
openshift-marketplace;2020-02-09T06:52:00+05:30;0.012138593348147866
openshift-marketplace;2020-02-09T06:54:00+05:30;0.012148790433331176
openshift-marketplace;2020-02-09T06:56:00+05:30;0.01200255871481067
openshift-marketplace;2020-02-09T06:58:00+05:30;0.011505335508845537
openshift-marketplace;2020-02-09T07:00:00+05:30;0.011712515161165667
openshift-marketplace;2020-02-09T07:02:00+05:30;0.011526687962965125
openshift-marketplace;2020-02-09T07:04:00+05:30;0.0116736765483644
openshift-marketplace;2020-02-09T07:06:00+05:30;0.012072588452079218
openshift-marketplace;2020-02-09T07:08:00+05:30;0.012424612622227209
openshift-marketplace;2020-02-09T07:10:00+05:30;0.012009622399998598
openshift-marketplace;2020-02-09T07:12:00+05:30;0.011663349559261262
openshift-marketplace;2020-02-09T07:14:00+05:30;0.011423811855557157
openshift-marketplace;2020-02-09T07:16:00+05:30;0.01165795624073972
openshift-marketplace;2020-02-09T07:18:00+05:30;0.0117655606647719
openshift-marketplace;2020-02-09T07:20:00+05:30;0.012283632499996758
openshift-marketplace;2020-02-09T07:22:00+05:30;0.012161475207408099
openshift-marketplace;2020-02-09T07:24:00+05:30;0.012400195570872428
openshift-marketplace;2020-02-09T07:26:00+05:30;0.011850757820736413
openshift-marketplace;2020-02-09T07:28:00+05:30;0.011804581948149569
openshift-marketplace;2020-02-09T07:30:00+05:30;0.011718237614815791
openshift-marketplace;2020-02-09T07:32:00+05:30;0.011659023151564033
openshift-marketplace;2020-02-09T07:34:00+05:30;0.011795065622846046
openshift-marketplace;2020-02-09T07:36:00+05:30;0.012164191322227048
openshift-marketplace;2020-02-09T07:38:00+05:30;0.01229881629629877
openshift-marketplace;2020-02-09T07:40:00+05:30;0.012086209070366857
openshift-marketplace;2020-02-09T07:42:00+05:30;0.011949849351847458
openshift-marketplace;2020-02-09T07:44:00+05:30;0.011976946911535774
openshift-marketplace;2020-02-09T07:46:00+05:30;0.011661703762148538
openshift-marketplace;2020-02-09T07:48:00+05:30;0.011843310730607627
openshift-marketplace;2020-02-09T07:50:00+05:30;0.012593046251848986
openshift-marketplace;2020-02-09T07:52:00+05:30;0.012168565545645276
openshift-marketplace;2020-02-09T07:54:00+05:30;0.012262619966660563
openshift-marketplace;2020-02-09T07:56:00+05:30;0.012397795874069206
openshift-marketplace;2020-02-09T07:58:00+05:30;0.011747858322218429
openshift-marketplace;2020-02-09T08:00:00+05:30;0.011804859981478233
openshift-marketplace;2020-02-09T08:02:00+05:30;0.012077062733429697
openshift-marketplace;2020-02-09T08:04:00+05:30;0.01176066627407661
openshift-marketplace;2020-02-09T08:06:00+05:30;0.01269648502963205
openshift-marketplace;2020-02-09T08:08:00+05:30;0.012363947770375645
openshift-marketplace;2020-02-09T08:10:00+05:30;0.012307908862967178
openshift-marketplace;2020-02-09T08:12:00+05:30;0.012281671681487466
openshift-marketplace;2020-02-09T08:14:00+05:30;0.0122294608629643
openshift-marketplace;2020-02-09T08:16:00+05:30;0.011952496588883024
openshift-marketplace;2020-02-09T08:18:00+05:30;0.011883640977777499
openshift-marketplace;2020-02-09T08:20:00+05:30;0.012573642092838632
openshift-marketplace;2020-02-09T08:22:00+05:30;0.012447389374074717
openshift-marketplace;2020-02-09T08:24:00+05:30;0.012236044859260756
openshift-marketplace;2020-02-09T08:26:00+05:30;0.0121129268185198
openshift-marketplace;2020-02-09T08:28:00+05:30;0.011788929951850737
openshift-marketplace;2020-02-09T08:30:00+05:30;0.011675824128838705
openshift-marketplace;2020-02-09T08:32:00+05:30;0.011681053359263338
openshift-marketplace;2020-02-09T08:34:00+05:30;0.011448650025925152
openshift-marketplace;2020-02-09T08:36:00+05:30;0.012212709270168993
openshift-marketplace;2020-02-09T08:38:00+05:30;0.011864839503702056
openshift-marketplace;2020-02-09T08:40:00+05:30;0.011873000062957391
openshift-marketplace;2020-02-09T08:42:00+05:30;0.01212836059999663
openshift-marketplace;2020-02-09T08:44:00+05:30;0.011585993392592149
openshift-marketplace;2020-02-09T08:46:00+05:30;0.011540114318519083
openshift-marketplace;2020-02-09T08:48:00+05:30;0.011622328877091484
openshift-marketplace;2020-02-09T08:50:00+05:30;0.011930532181481712
openshift-marketplace;2020-02-09T08:52:00+05:30;0.011641617199997942
openshift-marketplace;2020-02-09T08:54:00+05:30;0.011927531324961677
openshift-marketplace;2020-02-09T08:56:00+05:30;0.011984721592597117
openshift-marketplace;2020-02-09T08:58:00+05:30;0.011479484822224658
openshift-marketplace;2020-02-09T09:00:00+05:30;0.011711462451857443
openshift-marketplace;2020-02-09T09:02:00+05:30;0.011877392014809137
openshift-marketplace;2020-02-09T09:04:00+05:30;0.011752390237689828
openshift-marketplace;2020-02-09T09:06:00+05:30;0.011903658700002337
openshift-marketplace;2020-02-09T09:08:00+05:30;0.011948182014816667
openshift-marketplace;2020-02-09T09:10:00+05:30;0.012250314883557507
openshift-marketplace;2020-02-09T09:12:00+05:30;0.01178270059999778
openshift-marketplace;2020-02-09T09:14:00+05:30;0.011734098918520149
openshift-marketplace;2020-02-09T09:16:00+05:30;0.011628928751855904
openshift-marketplace;2020-02-09T09:18:00+05:30;0.011666630599999329
openshift-marketplace;2020-02-09T09:20:00+05:30;0.011868244455558851
openshift-marketplace;2020-02-09T09:22:00+05:30;0.012154713955125131
openshift-marketplace;2020-02-09T09:24:00+05:30;0.012008148133332636
openshift-marketplace;2020-02-09T09:26:00+05:30;0.011751033518517265
openshift-marketplace;2020-02-09T09:28:00+05:30;0.011394450914814214
openshift-marketplace;2020-02-09T09:30:00+05:30;0.011319304470366219
openshift-marketplace;2020-02-09T09:32:00+05:30;0.011848120920837979
openshift-marketplace;2020-02-09T09:34:00+05:30;0.011812006197684839
openshift-marketplace;2020-02-09T09:36:00+05:30;0.011847239929629386
openshift-marketplace;2020-02-09T09:38:00+05:30;0.012025117114820065
openshift-marketplace;2020-02-09T09:40:00+05:30;0.01175589189740979
openshift-marketplace;2020-02-09T09:42:00+05:30;0.011999707614813815
openshift-marketplace;2020-02-09T09:44:00+05:30;0.011822568848148973
openshift-marketplace;2020-02-09T09:46:00+05:30;0.011364691759260487
openshift-marketplace;2020-02-09T09:48:00+05:30;0.011915815496297876
openshift-marketplace;2020-02-09T09:50:00+05:30;0.012128174805398968
openshift-marketplace;2020-02-09T09:52:00+05:30;0.011948378481480615
openshift-marketplace;2020-02-09T09:54:00+05:30;0.012352754229628136
openshift-marketplace;2020-02-09T09:56:00+05:30;0.012043632062731378
openshift-marketplace;2020-02-09T09:58:00+05:30;0.011949933481484458
openshift-marketplace;2020-02-09T10:00:00+05:30;0.011688600061075208
openshift-marketplace;2020-02-09T10:02:00+05:30;0.011993583881484025
openshift-marketplace;2020-02-09T10:04:00+05:30;0.01201184583703844
openshift-marketplace;2020-02-09T10:06:00+05:30;0.012534806727680984
openshift-marketplace;2020-02-09T10:08:00+05:30;0.012082361199997262
openshift-marketplace;2020-02-09T10:10:00+05:30;0.011952084025925926
openshift-marketplace;2020-02-09T10:12:00+05:30;0.012021040772982635
openshift-marketplace;2020-02-09T10:14:00+05:30;0.011568334574621884
openshift-marketplace;2020-02-09T10:16:00+05:30;0.011737321314811417
openshift-marketplace;2020-02-09T10:18:00+05:30;0.011520093098052592
openshift-marketplace;2020-02-09T10:20:00+05:30;0.012007365351850562
openshift-marketplace;2020-02-09T10:22:00+05:30;0.0120643215333291
openshift-marketplace;2020-02-09T10:24:00+05:30;0.012146791962960733
openshift-marketplace;2020-02-09T10:26:00+05:30;0.011985355018515309
openshift-marketplace;2020-02-09T10:28:00+05:30;0.011385418662962051
openshift-marketplace;2020-02-09T10:30:00+05:30;0.011434891908484035
openshift-marketplace;2020-02-09T10:32:00+05:30;0.011859819198616017
openshift-marketplace;2020-02-09T10:34:00+05:30;0.01169923040370659
openshift-marketplace;2020-02-09T10:36:00+05:30;0.012050587283991904
openshift-marketplace;2020-02-09T10:38:00+05:30;0.012056187544441679
openshift-marketplace;2020-02-09T10:40:00+05:30;0.011992040096295873
openshift-marketplace;2020-02-09T10:42:00+05:30;0.012227636469671945
openshift-marketplace;2020-02-09T10:44:00+05:30;0.011532769203704111
openshift-marketplace;2020-02-09T10:46:00+05:30;0.011766288214566687
openshift-marketplace;2020-02-09T10:48:00+05:30;0.011594337851846919
openshift-marketplace;2020-02-09T10:50:00+05:30;0.012282546266665565
openshift-marketplace;2020-02-09T10:52:00+05:30;0.012109294770368706
openshift-marketplace;2020-02-09T10:54:00+05:30;0.012238856755558702
openshift-marketplace;2020-02-09T10:56:00+05:30;0.01196625618518449
openshift-marketplace;2020-02-09T10:58:00+05:30;0.011803326493775622
openshift-marketplace;2020-02-09T11:00:00+05:30;0.011725091925930227
openshift-marketplace;2020-02-09T11:02:00+05:30;0.011828580522222338
openshift-marketplace;2020-02-09T11:04:00+05:30;0.011783666781481846
openshift-marketplace;2020-02-09T11:06:00+05:30;0.012167341322222674
openshift-marketplace;2020-02-09T11:08:00+05:30;0.012139947571826714
openshift-marketplace;2020-02-09T11:10:00+05:30;0.01180805201481384
openshift-marketplace;2020-02-09T11:12:00+05:30;0.012211303141814813
openshift-marketplace;2020-02-09T11:14:00+05:30;0.011781927679270443
openshift-marketplace;2020-02-09T11:16:00+05:30;0.011815353743518449
openshift-marketplace;2020-02-09T11:18:00+05:30;0.011562841666668395
openshift-marketplace;2020-02-09T11:20:00+05:30;0.012092494759257076
openshift-marketplace;2020-02-09T11:22:00+05:30;0.011861460600002682
openshift-marketplace;2020-02-09T11:24:00+05:30;0.012070375500002967
openshift-marketplace;2020-02-09T11:26:00+05:30;0.011857833511751525
openshift-marketplace;2020-02-09T11:28:00+05:30;0.012021432251851
openshift-marketplace;2020-02-09T11:30:00+05:30;0.011658327062967808
openshift-marketplace;2020-02-09T11:32:00+05:30;0.011964887521316855
openshift-marketplace;2020-02-09T11:34:00+05:30;0.011815913944449074
openshift-marketplace;2020-02-09T11:36:00+05:30;0.011570517711110732
openshift-marketplace;2020-02-09T11:38:00+05:30;0.012073199837034407
openshift-marketplace;2020-02-09T11:40:00+05:30;0.012040872622222943
openshift-marketplace;2020-02-09T11:42:00+05:30;0.011818177936321972
openshift-marketplace;2020-02-09T11:44:00+05:30;0.011673315811111811
openshift-marketplace;2020-02-09T11:46:00+05:30;0.011608794429630549
openshift-marketplace;2020-02-09T11:48:00+05:30;0.0119374470128708
openshift-marketplace;2020-02-09T11:50:00+05:30;0.012184535718519438
openshift-marketplace;2020-02-09T11:52:00+05:30;0.012234765581485013
openshift-marketplace;2020-02-09T11:54:00+05:30;0.011856281200002068
openshift-marketplace;2020-02-09T11:56:00+05:30;0.012028985711110196
openshift-marketplace;2020-02-09T11:58:00+05:30;0.011708521530903121
openshift-marketplace;2020-02-09T12:00:00+05:30;0.011587978841715422
openshift-marketplace;2020-02-09T12:02:00+05:30;0.011733484144155005
openshift-marketplace;2020-02-09T12:04:00+05:30;0.012008334286263748
openshift-marketplace;2020-02-09T12:06:00+05:30;0.012096951664900664
openshift-marketplace;2020-02-09T12:08:00+05:30;0.011890674959882936
openshift-marketplace;2020-02-09T12:10:00+05:30;0.011888174372816005
openshift-marketplace;2020-02-09T12:12:00+05:30;0.011755065687545679
openshift-marketplace;2020-02-09T12:14:00+05:30;0.011794185294285404
openshift-marketplace;2020-02-09T12:16:00+05:30;0.01167060494444488
openshift-marketplace;2020-02-09T12:18:00+05:30;0.011547705976514475
openshift-marketplace;2020-02-09T12:20:00+05:30;0.012122437688888703
openshift-marketplace;2020-02-09T12:22:00+05:30;0.012249461051849962
openshift-marketplace;2020-02-09T12:24:00+05:30;0.011682503222221878
openshift-marketplace;2020-02-09T12:26:00+05:30;0.011936002677777285
openshift-marketplace;2020-02-09T12:28:00+05:30;0.011416420529628291
openshift-marketplace;2020-02-09T12:30:00+05:30;0.01165629513699319
openshift-marketplace;2020-02-09T12:32:00+05:30;0.01152147792592157
openshift-marketplace;2020-02-09T12:34:00+05:30;0.011678139344441
openshift-marketplace;2020-02-09T12:36:00+05:30;0.012065718141553303
openshift-marketplace;2020-02-09T12:38:00+05:30;0.012052404281477839
openshift-marketplace;2020-02-09T12:40:00+05:30;0.011710919796296976
openshift-marketplace;2020-02-09T12:42:00+05:30;0.011616467484131207
openshift-marketplace;2020-02-09T12:44:00+05:30;0.011385983496295129
openshift-marketplace;2020-02-09T12:46:00+05:30;0.011541512937034044
openshift-marketplace;2020-02-09T12:48:00+05:30;0.011819596314815172
openshift-marketplace;2020-02-09T12:50:00+05:30;0.012074489648151249
openshift-marketplace;2020-02-09T12:52:00+05:30;0.012002342461602276
openshift-marketplace;2020-02-09T12:54:00+05:30;0.011962609411111203
openshift-marketplace;2020-02-09T12:56:00+05:30;0.011747412085184209
openshift-marketplace;2020-02-09T12:58:00+05:30;0.011360277425925734
openshift-marketplace;2020-02-09T13:00:00+05:30;0.011782784981484915
openshift-marketplace;2020-02-09T13:02:00+05:30;0.011600784657308065
openshift-marketplace;2020-02-09T13:04:00+05:30;0.011632525904904439
openshift-marketplace;2020-02-09T13:06:00+05:30;0.012079872445813647
openshift-marketplace;2020-02-09T13:08:00+05:30;0.012094676039895311
openshift-marketplace;2020-02-09T13:10:00+05:30;0.01154913590107003
openshift-marketplace;2020-02-09T13:12:00+05:30;0.01191678858673333
openshift-marketplace;2020-02-09T13:14:00+05:30;0.012025547822221518
openshift-marketplace;2020-02-09T13:16:00+05:30;0.012154676505854783
openshift-marketplace;2020-02-09T13:18:00+05:30;0.012156982274721341
openshift-marketplace;2020-02-09T13:20:00+05:30;0.012055430744230905
openshift-marketplace;2020-02-09T13:22:00+05:30;0.012116328506496299
openshift-marketplace;2020-02-09T13:24:00+05:30;0.011968028174073376
openshift-marketplace;2020-02-09T13:26:00+05:30;0.011871958392595371
openshift-marketplace;2020-02-09T13:28:00+05:30;0.011490795396297118
openshift-marketplace;2020-02-09T13:30:00+05:30;0.011485020692587389
openshift-marketplace;2020-02-09T13:32:00+05:30;0.011820180314813383
openshift-marketplace;2020-02-09T13:34:00+05:30;0.012180426738062345
openshift-marketplace;2020-02-09T13:36:00+05:30;0.012757399311895108
openshift-marketplace;2020-02-09T13:38:00+05:30;0.012919014153682778
openshift-marketplace;2020-02-09T13:40:00+05:30;0.011580096633581121
openshift-marketplace;2020-02-09T13:42:00+05:30;0.012160714197424344
openshift-marketplace;2020-02-09T13:44:00+05:30;0.012327378944283093
openshift-marketplace;2020-02-09T13:46:00+05:30;0.012115112715677815
openshift-marketplace;2020-02-09T13:48:00+05:30;0.012276502494513205
openshift-marketplace;2020-02-09T13:50:00+05:30;0.01247262461666949
openshift-marketplace;2020-02-09T13:52:00+05:30;0.012673035680404695
openshift-marketplace;2020-02-09T13:54:00+05:30;0.012753249512575986
openshift-marketplace;2020-02-09T13:56:00+05:30;0.012673367595390738
openshift-marketplace;2020-02-09T13:58:00+05:30;0.012669026137324327
openshift-marketplace;2020-02-09T14:00:00+05:30;0.012508600655923633
openshift-marketplace;2020-02-09T14:02:00+05:30;0.01249008571744346
openshift-marketplace;2020-02-09T14:04:00+05:30;0.012095637201205732
openshift-marketplace;2020-02-09T14:06:00+05:30;0.012321376613025044
openshift-marketplace;2020-02-09T14:08:00+05:30;0.011933097324426392
openshift-marketplace;2020-02-09T14:10:00+05:30;0.01205354738946756
openshift-marketplace;2020-02-09T14:12:00+05:30;0.011904479146457694
openshift-marketplace;2020-02-09T14:14:00+05:30;0.011707575662963956
openshift-marketplace;2020-02-09T14:16:00+05:30;0.01214061565709205
openshift-marketplace;2020-02-09T14:18:00+05:30;0.012309697085185303
openshift-marketplace;2020-02-09T14:20:00+05:30;0.01226783203704195
openshift-marketplace;2020-02-09T14:22:00+05:30;0.011975610907405803
openshift-marketplace;2020-02-09T14:24:00+05:30;0.01204664039259687
openshift-marketplace;2020-02-09T14:26:00+05:30;0.011816706814815031
openshift-marketplace;2020-02-09T14:28:00+05:30;0.011501024855557089
openshift-marketplace;2020-02-09T14:30:00+05:30;0.011407850337038086
openshift-marketplace;2020-02-09T14:32:00+05:30;0.011510977392595333
openshift-marketplace;2020-02-09T14:34:00+05:30;0.011849030096673693
openshift-marketplace;2020-02-09T14:36:00+05:30;0.012040580607406016
openshift-marketplace;2020-02-09T14:38:00+05:30;0.011982344792588258
openshift-marketplace;2020-02-09T14:40:00+05:30;0.011907128591041805
openshift-marketplace;2020-02-09T14:42:00+05:30;0.011881432929629909
openshift-marketplace;2020-02-09T14:44:00+05:30;0.011678959821489462
openshift-marketplace;2020-02-09T14:46:00+05:30;0.011693922299995125
openshift-marketplace;2020-02-09T14:48:00+05:30;0.011679082825926702
openshift-marketplace;2020-02-09T14:50:00+05:30;0.012367246523052869
openshift-marketplace;2020-02-09T14:52:00+05:30;0.011948813444445355
openshift-marketplace;2020-02-09T14:54:00+05:30;0.012491875430793414
openshift-marketplace;2020-02-09T14:56:00+05:30;0.011811062125921822
openshift-marketplace;2020-02-09T14:58:00+05:30;0.011845589599997198
openshift-marketplace;2020-02-09T15:00:00+05:30;0.011683553270371497
openshift-marketplace;2020-02-09T15:02:00+05:30;0.011606459866663008
openshift-marketplace;2020-02-09T15:04:00+05:30;0.011651724696298516
openshift-marketplace;2020-02-09T15:06:00+05:30;0.011937079522217404
openshift-marketplace;2020-02-09T15:08:00+05:30;0.012042632659255313
openshift-marketplace;2020-02-09T15:10:00+05:30;0.011930910288883415
openshift-marketplace;2020-02-09T15:12:00+05:30;0.011712422340744728
openshift-marketplace;2020-02-09T15:14:00+05:30;0.011682326897113491
openshift-marketplace;2020-02-09T15:16:00+05:30;0.011303484359255676
openshift-marketplace;2020-02-09T15:18:00+05:30;0.011619066156500444
openshift-marketplace;2020-02-09T15:20:00+05:30;0.012033271948149606
openshift-marketplace;2020-02-09T15:22:00+05:30;0.01180417891852004
openshift-marketplace;2020-02-09T15:24:00+05:30;0.011889256406523246
openshift-marketplace;2020-02-09T15:26:00+05:30;0.012092526614817122
openshift-marketplace;2020-02-09T15:28:00+05:30;0.011942666044439807
openshift-marketplace;2020-02-09T15:30:00+05:30;0.011971231256417776
openshift-marketplace;2020-02-09T15:32:00+05:30;0.011555027655557567
openshift-marketplace;2020-02-09T15:34:00+05:30;0.012110636992591246
openshift-marketplace;2020-02-09T15:36:00+05:30;0.01215691191481525
openshift-marketplace;2020-02-09T15:38:00+05:30;0.012002997500000792
openshift-marketplace;2020-02-09T15:40:00+05:30;0.011807799185180452
openshift-marketplace;2020-02-09T15:42:00+05:30;0.011898376625925338
openshift-marketplace;2020-02-09T15:44:00+05:30;0.011836158349801021
openshift-marketplace;2020-02-09T15:46:00+05:30;0.011623291100001943
openshift-marketplace;2020-02-09T15:48:00+05:30;0.011569978228397552
openshift-marketplace;2020-02-09T15:50:00+05:30;0.012348447558801115
openshift-marketplace;2020-02-09T15:52:00+05:30;0.012173340796296426
openshift-marketplace;2020-02-09T15:54:00+05:30;0.011984440225929422
openshift-marketplace;2020-02-09T15:56:00+05:30;0.0119954991666654
openshift-marketplace;2020-02-09T15:58:00+05:30;0.011628404323288178
openshift-marketplace;2020-02-09T16:00:00+05:30;0.01189040344814432
openshift-marketplace;2020-02-09T16:02:00+05:30;0.011581737944447818
openshift-marketplace;2020-02-09T16:04:00+05:30;0.011530809925530025
openshift-marketplace;2020-02-09T16:06:00+05:30;0.012102648074072471
openshift-marketplace;2020-02-09T16:08:00+05:30;0.011828074796295808
openshift-marketplace;2020-02-09T16:10:00+05:30;0.011785886129627514
openshift-marketplace;2020-02-09T16:12:00+05:30;0.011999866348148836
openshift-marketplace;2020-02-09T16:14:00+05:30;0.011524774218513355
openshift-marketplace;2020-02-09T16:16:00+05:30;0.01167297868856789
openshift-marketplace;2020-02-09T16:18:00+05:30;0.011288089666665837
openshift-marketplace;2020-02-09T16:20:00+05:30;0.012093065900002439
openshift-marketplace;2020-02-09T16:22:00+05:30;0.012089624587540667
openshift-marketplace;2020-02-09T16:24:00+05:30;0.012204348833329466
openshift-marketplace;2020-02-09T16:26:00+05:30;0.011923211200001383
openshift-marketplace;2020-02-09T16:28:00+05:30;0.011618209966667759
openshift-marketplace;2020-02-09T16:30:00+05:30;0.011369155866665577
openshift-marketplace;2020-02-09T16:32:00+05:30;0.012058181125925039
openshift-marketplace;2020-02-09T16:34:00+05:30;0.012103291948143583
openshift-marketplace;2020-02-09T16:36:00+05:30;0.01219457604444335
openshift-marketplace;2020-02-09T16:38:00+05:30;0.012267736825927815
openshift-marketplace;2020-02-09T16:40:00+05:30;0.012404902496295996
openshift-marketplace;2020-02-09T16:42:00+05:30;0.012104154870371638
openshift-marketplace;2020-02-09T16:44:00+05:30;0.01213055486776372
openshift-marketplace;2020-02-09T16:46:00+05:30;0.011959872707406253
openshift-marketplace;2020-02-09T16:48:00+05:30;0.011954232518514084
openshift-marketplace;2020-02-09T16:50:00+05:30;0.012482651895041635
openshift-marketplace;2020-02-09T16:52:00+05:30;0.012082710655555376
openshift-marketplace;2020-02-09T16:54:00+05:30;0.011677267866666183
openshift-marketplace;2020-02-09T16:56:00+05:30;0.011962290148153129
openshift-marketplace;2020-02-09T16:58:00+05:30;0.011835690118520596
openshift-marketplace;2020-02-09T17:00:00+05:30;0.011925472433486834
openshift-marketplace;2020-02-09T17:02:00+05:30;0.011805138051849864
openshift-marketplace;2020-02-09T17:04:00+05:30;0.012151186788888688
openshift-marketplace;2020-02-09T17:06:00+05:30;0.01186741527778218
openshift-marketplace;2020-02-09T17:08:00+05:30;0.011772138662962457
openshift-marketplace;2020-02-09T17:10:00+05:30;0.012227397455559959
openshift-marketplace;2020-02-09T17:12:00+05:30;0.012153075203702905
openshift-marketplace;2020-02-09T17:14:00+05:30;0.011797052355557067
openshift-marketplace;2020-02-09T17:16:00+05:30;0.011560921062965586
openshift-marketplace;2020-02-09T17:18:00+05:30;0.011615629724780875
openshift-marketplace;2020-02-09T17:20:00+05:30;0.011847710388891677
openshift-marketplace;2020-02-09T17:22:00+05:30;0.012192988733336406
openshift-marketplace;2020-02-09T17:24:00+05:30;0.012397606988891197
openshift-marketplace;2020-02-09T17:26:00+05:30;0.012295309685185465
openshift-marketplace;2020-02-09T17:28:00+05:30;0.011963424210123929
openshift-marketplace;2020-02-09T17:30:00+05:30;0.011846979481480677
openshift-marketplace;2020-02-09T17:32:00+05:30;0.011805912737039365
openshift-marketplace;2020-02-09T17:34:00+05:30;0.011991952618941058
openshift-marketplace;2020-02-09T17:36:00+05:30;0.0118759250962993
openshift-marketplace;2020-02-09T17:38:00+05:30;0.012287908280220458
openshift-marketplace;2020-02-09T17:40:00+05:30;0.012151456800003442
openshift-marketplace;2020-02-09T17:42:00+05:30;0.011812110148146097
openshift-marketplace;2020-02-09T17:44:00+05:30;0.011958293922220021
openshift-marketplace;2020-02-09T17:46:00+05:30;0.01174585991111209
openshift-marketplace;2020-02-09T17:48:00+05:30;0.01210374850740971
openshift-marketplace;2020-02-09T17:50:00+05:30;0.012571996829625169
openshift-marketplace;2020-02-09T17:52:00+05:30;0.012247226514151954
openshift-marketplace;2020-02-09T17:54:00+05:30;0.012488841251857462
openshift-marketplace;2020-02-09T17:56:00+05:30;0.012348619359263931
openshift-marketplace;2020-02-09T17:58:00+05:30;0.011772487344447838
openshift-marketplace;2020-02-09T18:00:00+05:30;0.011763845803701795
openshift-marketplace;2020-02-09T18:02:00+05:30;0.012161747814641348
openshift-marketplace;2020-02-09T18:04:00+05:30;0.011950757151846597
openshift-marketplace;2020-02-09T18:06:00+05:30;0.0124296387629612
openshift-marketplace;2020-02-09T18:08:00+05:30;0.012268159255559553
openshift-marketplace;2020-02-09T18:10:00+05:30;0.012316896822216416
openshift-marketplace;2020-02-09T18:12:00+05:30;0.012103459444441949
openshift-marketplace;2020-02-09T18:14:00+05:30;0.01184729870965999
openshift-marketplace;2020-02-09T18:16:00+05:30;0.011615069500002122
openshift-marketplace;2020-02-09T18:18:00+05:30;0.011515220899996566
openshift-marketplace;2020-02-09T18:20:00+05:30;0.011671367629259279
openshift-marketplace;2020-02-09T18:22:00+05:30;0.01202113668888524
openshift-marketplace;2020-02-09T18:24:00+05:30;0.012153303129630796
openshift-marketplace;2020-02-09T18:26:00+05:30;0.011973758303703777
openshift-marketplace;2020-02-09T18:28:00+05:30;0.01192655986666601
openshift-marketplace;2020-02-09T18:30:00+05:30;0.011855663398143226
openshift-marketplace;2020-02-09T18:32:00+05:30;0.011551915062964074
openshift-marketplace;2020-02-09T18:34:00+05:30;0.011905022159259012
openshift-marketplace;2020-02-09T18:36:00+05:30;0.012295100807408074
openshift-marketplace;2020-02-09T18:38:00+05:30;0.011650955562961834
openshift-marketplace;2020-02-09T18:40:00+05:30;0.011903609470372268
openshift-marketplace;2020-02-09T18:42:00+05:30;0.011995808955550538
openshift-marketplace;2020-02-09T18:44:00+05:30;0.01208846804074205
openshift-marketplace;2020-02-09T18:46:00+05:30;0.011774331492591833
openshift-marketplace;2020-02-09T18:48:00+05:30;0.011380374453376968
openshift-marketplace;2020-02-09T18:50:00+05:30;0.011806027211108332
openshift-marketplace;2020-02-09T18:52:00+05:30;0.012166187448144895
openshift-marketplace;2020-02-09T18:54:00+05:30;0.012467236218630006
openshift-marketplace;2020-02-09T18:56:00+05:30;0.012195472662958827
openshift-marketplace;2020-02-09T18:58:00+05:30;0.012263482129633282
openshift-marketplace;2020-02-09T19:00:00+05:30;0.011755969570367283
openshift-marketplace;2020-02-09T19:02:00+05:30;0.011848446807405716
openshift-marketplace;2020-02-09T19:04:00+05:30;0.011767885997465906
openshift-marketplace;2020-02-09T19:06:00+05:30;0.012233455940734769
openshift-marketplace;2020-02-09T19:08:00+05:30;0.012469153407412102
openshift-marketplace;2020-02-09T19:10:00+05:30;0.012256692303702195
openshift-marketplace;2020-02-09T19:12:00+05:30;0.011901539366666655
openshift-marketplace;2020-02-09T19:14:00+05:30;0.01176758362592407
openshift-marketplace;2020-02-09T19:16:00+05:30;0.01174255148889032
openshift-marketplace;2020-02-09T19:18:00+05:30;0.011715876651853852
openshift-marketplace;2020-02-09T19:20:00+05:30;0.012150156122219482
openshift-marketplace;2020-02-09T19:22:00+05:30;0.01186025270594222
openshift-marketplace;2020-02-09T19:24:00+05:30;0.01195227754814741
openshift-marketplace;2020-02-09T19:26:00+05:30;0.011590638811108427
openshift-marketplace;2020-02-09T19:28:00+05:30;0.011520252299997147
openshift-marketplace;2020-02-09T19:30:00+05:30;0.011455477933332268
openshift-marketplace;2020-02-09T19:32:00+05:30;0.011381481838423059
openshift-marketplace;2020-02-09T19:34:00+05:30;0.011782465974074324
