,Num_Date_Time,Value_comb
6444,18.4,4.0
6445,18.42,4.0
6446,18.44,4.0
6447,18.46,4.0
6448,18.48,4.0
6449,18.5,4.0
6450,18.52,4.0
6451,18.54,4.0
6452,18.56,4.0
6453,18.58,4.0
6454,19.0,4.0
6455,19.02,4.0
6456,19.04,4.0
6457,19.06,4.0
6458,19.08,4.0
6459,19.1,4.0
6460,19.12,4.0
6461,19.14,4.0
6462,19.16,4.0
6463,19.18,4.0
6464,19.2,4.0
6465,19.22,4.0
6466,19.24,4.0
6467,19.26,4.0
6468,19.28,4.0
6469,19.3,4.0
6470,19.32,4.0
6471,19.34,4.0
6472,19.36,4.0
6473,19.38,4.0
6474,19.4,4.0
6475,19.42,4.0
6476,19.44,4.0
6477,19.46,4.0
6478,19.48,4.0
6479,19.5,4.0
6480,19.52,4.0
6481,19.54,4.0
6482,19.56,4.0
6483,19.58,4.0
6484,20.0,4.0
6485,20.02,4.0
6486,20.04,4.0
6487,20.06,4.0
6488,20.08,4.0
6489,20.1,4.0
6490,20.12,4.0
6491,20.14,4.0
6492,20.16,4.0
6493,20.18,4.0
6494,20.2,4.0
6495,20.22,4.0
6496,20.24,4.0
6497,20.26,4.0
6498,20.28,4.0
6499,20.3,4.0
6500,20.32,4.0
6501,20.34,4.0
6502,20.36,4.0
6503,20.38,4.0
6504,20.4,4.0
6505,20.42,4.0
6506,20.44,4.0
6507,20.46,4.0
6508,20.48,4.0
6509,20.5,4.0
6510,20.52,4.0
6511,20.54,4.0
6512,20.56,4.0
6513,20.58,4.0
6514,21.0,4.0
6515,21.02,4.0
6516,21.04,4.0
6517,21.06,4.0
6518,21.08,4.0
6519,21.1,4.0
6520,21.12,4.0
6521,21.14,4.0
6522,21.16,4.0
6523,21.18,4.0
6524,21.2,4.0
6525,21.22,4.0
6526,21.24,4.0
6527,21.26,4.0
6528,21.28,4.0
6529,21.3,4.0
6530,21.32,4.0
6531,21.34,4.0
6532,21.36,4.0
6533,21.38,4.0
6534,21.4,4.0
6535,21.42,4.0
6536,21.44,4.0
6537,21.46,4.0
6538,21.48,4.0
6539,21.5,4.0
6540,21.52,4.0
6541,21.54,4.0
6542,21.56,4.0
6543,21.58,4.0
6544,22.0,4.0
6545,22.02,4.0
6546,22.04,4.0
6547,22.06,4.0
6548,22.08,4.0
6549,22.1,4.0
6550,22.12,4.0
6551,22.14,4.0
6552,22.16,4.0
6553,22.18,4.0
6554,22.2,4.0
6555,22.22,4.0
6556,22.24,4.0
6557,22.26,4.0
6558,22.28,4.0
6559,22.3,4.0
6560,22.32,4.0
6561,22.34,4.0
6562,22.36,4.0
6563,22.38,4.0
6564,22.4,4.0
6565,22.42,4.0
6566,22.44,4.0
6567,22.46,4.0
6568,22.48,4.0
6569,22.5,4.0
6570,22.52,4.0
6571,22.54,4.0
6572,22.56,4.0
6573,22.58,4.0
6574,23.0,4.0
6575,23.02,4.0
6576,0.0,6.0
6577,0.02,6.0
6578,0.04,6.0
6579,0.06,6.0
6580,0.08,6.0
6581,0.1,6.0
6582,0.12,6.0
6583,0.14,6.0
6584,0.16,6.0
6585,0.18,6.0
6586,0.2,6.0
6587,0.22,6.0
6588,0.24,6.0
6589,0.26,6.0
6590,0.28,6.0
6591,0.3,6.0
6592,0.32,6.0
6593,0.34,6.0
6594,0.36,6.0
6595,0.38,6.0
6596,0.4,6.0
6597,0.42,6.0
6598,0.44,6.0
6599,0.46,6.0
6600,0.48,6.0
6601,0.5,6.0
6602,0.52,6.0
6603,0.54,6.0
6604,0.56,6.0
6605,0.58,6.0
6606,1.0,6.0
6607,1.02,6.0
6608,1.04,6.0
6609,1.06,6.0
6610,1.08,6.0
6611,1.1,6.0
6612,1.12,6.0
6613,1.14,6.0
6614,1.16,6.0
6615,1.18,6.0
6616,1.2,6.0
6617,1.22,6.0
6618,1.24,6.0
6619,1.26,6.0
6620,1.28,6.0
6621,1.3,6.0
6622,1.32,6.0
6623,1.34,6.0
6624,1.36,6.0
6625,1.38,6.0
6626,1.4,6.0
6627,1.42,6.0
6628,1.44,6.0
6629,1.46,6.0
6630,1.48,6.0
6631,1.5,6.0
6632,1.52,6.0
6633,1.54,6.0
6634,1.56,6.0
6635,1.58,6.0
6636,2.0,6.0
6637,2.02,6.0
6638,2.04,6.0
6639,2.06,6.0
6640,2.08,6.0
6641,2.1,6.0
6642,2.12,6.0
6643,2.14,6.0
6644,2.16,6.0
6645,2.18,6.0
6646,2.2,7.0
6647,2.22,7.0
6648,2.24,7.0
6649,2.26,7.0
6650,2.28,6.0
6651,2.3,6.0
6652,2.32,6.0
6653,2.34,7.0
6654,2.36,7.0
6655,2.38,7.0
6656,2.4,7.0
6657,2.42,6.0
6658,2.44,6.0
6659,2.46,6.0
6660,2.48,6.0
6661,2.5,6.0
6662,2.52,6.0
6663,2.54,6.0
6664,2.56,6.0
6665,2.58,6.0
6666,3.0,6.0
6667,3.02,6.0
6668,3.04,6.0
6669,3.06,6.0
6670,3.08,6.0
6671,3.1,6.0
6672,3.12,6.0
6673,3.14,6.0
6674,3.16,6.0
6675,3.18,6.0
6676,3.2,6.0
6677,3.22,6.0
6678,3.24,6.0
6679,3.26,6.0
6680,3.28,6.0
6681,3.3,6.0
6682,3.32,6.0
6683,3.34,6.0
6684,3.36,6.0
6685,3.38,6.0
6686,3.4,6.0
6687,3.42,6.0
6688,3.44,6.0
6689,3.46,6.0
6690,3.48,6.0
6691,3.5,6.0
6692,3.52,6.0
6693,3.54,6.0
6694,3.56,6.0
6695,3.58,6.0
6696,4.0,6.0
6697,4.02,6.0
6698,4.04,6.0
6699,4.06,6.0
6700,4.08,6.0
6701,4.1,6.0
6702,4.12,6.0
6703,4.14,6.0
6704,4.16,6.0
6705,4.18,6.0
6706,4.2,6.0
6707,4.22,6.0
6708,4.24,6.0
6709,4.26,6.0
6710,4.28,6.0
6711,4.3,6.0
6712,4.32,6.0
6713,4.34,5.0
6714,4.36,6.0
6715,4.38,7.0
6716,4.4,7.0
6717,4.42,7.0
6718,4.44,6.0
6719,4.46,6.0
6720,4.48,6.0
6721,4.5,6.0
6722,4.52,6.0
6723,4.54,6.0
6724,4.56,6.0
6725,4.58,6.0
6726,5.0,6.0
6727,5.02,6.0
6728,5.04,6.0
6729,5.06,6.0
6730,5.08,6.0
6731,5.1,6.0
6732,5.12,6.0
6733,5.14,6.0
6734,5.16,6.0
6735,5.18,6.0
6736,5.2,6.0
6737,5.22,6.0
6738,5.24,6.0
6739,5.26,6.0
6740,5.28,6.0
6741,5.3,6.0
6742,5.32,6.0
6743,5.34,6.0
6744,5.36,6.0
6745,5.38,6.0
6746,5.4,6.0
6747,5.42,6.0
6748,5.44,6.0
6749,5.46,6.0
6750,5.48,6.0
6751,5.5,6.0
6752,5.52,6.0
6753,5.54,6.0
6754,5.56,6.0
6755,5.58,6.0
6756,6.0,6.0
6757,6.02,6.0
6758,6.04,6.0
6759,6.06,6.0
6760,6.08,6.0
6761,6.1,6.0
6762,6.12,6.0
6763,6.14,6.0
6764,6.16,6.0
6765,6.18,6.0
6766,6.2,6.0
6767,6.22,6.0
6768,6.24,6.0
6769,6.26,6.0
6770,6.28,7.0
6771,6.3,7.0
6772,6.32,6.0
6773,6.34,7.0
6774,6.36,7.0
6775,6.38,7.0
6776,6.4,7.0
6777,6.42,6.0
6778,6.44,6.0
6779,6.46,6.0
6780,6.48,6.0
6781,6.5,6.0
6782,6.52,6.0
6783,6.54,6.0
6784,6.56,6.0
6785,6.58,6.0
6786,7.0,6.0
6787,7.02,6.0
6788,7.04,6.0
6789,7.06,6.0
6790,7.08,6.0
6791,7.1,6.0
6792,7.12,6.0
6793,7.14,6.0
6794,7.16,6.0
6795,7.18,6.0
6796,7.2,6.0
6797,7.22,6.0
6798,7.24,6.0
6799,7.26,6.0
6800,7.28,6.0
6801,7.3,6.0
6802,7.32,6.0
6803,7.34,6.0
6804,7.36,6.0
6805,7.38,6.0
6806,7.4,7.0
6807,7.42,7.0
6808,7.44,7.0
6809,7.46,7.0
6810,7.48,7.0
6811,7.5,6.0
6812,7.52,6.0
6813,7.54,5.0
6814,7.56,7.0
6815,7.58,7.0
6816,8.0,6.0
6817,8.02,6.0
6818,8.04,6.0
6819,8.06,6.0
6820,8.08,6.0
6821,8.1,6.0
6822,8.12,6.0
6823,8.14,6.0
6824,8.16,6.0
6825,8.18,6.0
6826,8.2,6.0
6827,8.22,6.0
6828,8.24,6.0
6829,8.26,6.0
6830,8.28,6.0
6831,8.3,6.0
6832,8.32,6.0
6833,8.34,6.0
6834,8.36,7.0
6835,8.38,7.0
6836,8.4,7.0
6837,8.42,7.0
6838,8.44,6.0
6839,8.46,6.0
6840,8.48,6.0
6841,8.5,6.0
6842,8.52,6.0
6843,8.54,6.0
6844,8.56,6.0
6845,8.58,6.0
6846,9.0,6.0
6847,9.02,6.0
6848,9.04,6.0
6849,9.06,6.0
6850,9.08,6.0
6851,9.1,6.0
6852,9.12,6.0
6853,9.14,6.0
6854,9.16,6.0
6855,9.18,6.0
6856,9.2,6.0
6857,9.22,6.0
6858,9.24,6.0
6859,9.26,6.0
6860,9.28,6.0
6861,9.3,6.0
6862,9.32,6.0
6863,9.34,6.0
6864,9.36,6.0
6865,9.38,6.0
6866,9.4,6.0
6867,9.42,6.0
6868,9.44,6.0
6869,9.46,6.0
6870,9.48,7.0
6871,9.5,7.0
6872,9.52,7.0
6873,9.54,7.0
6874,9.56,7.0
6875,9.58,7.0
6876,10.0,6.0
6877,10.02,6.0
6878,10.04,6.0
6879,10.06,6.0
6880,10.08,7.0
6881,10.1,7.0
6882,10.12,7.0
6883,10.14,7.0
6884,10.16,7.0
6885,10.18,6.0
6886,10.2,6.0
6887,10.22,5.0
6888,10.24,7.0
6889,10.26,7.0
6890,10.28,6.0
6891,10.3,5.0
6892,10.32,7.0
6893,10.34,7.0
6894,10.36,5.0
6895,10.38,7.0
6896,10.4,7.0
6897,10.42,7.0
6898,10.44,5.0
6899,10.46,7.0
6900,10.48,7.0
6901,10.5,6.0
6902,10.52,6.0
6903,10.54,6.0
6904,10.56,6.0
6905,10.58,6.0
6906,11.0,6.0
6907,11.02,6.0
6908,11.04,6.0
6909,11.06,6.0
6910,11.08,6.0
6911,11.1,6.0
6912,11.12,6.0
6913,11.14,6.0
6914,11.16,6.0
6915,11.18,6.0
6916,11.2,6.0
6917,11.22,6.0
6918,11.24,6.0
6919,11.26,6.0
6920,11.28,6.0
6921,11.3,6.0
6922,11.32,6.0
6923,11.34,6.0
6924,11.36,6.0
6925,11.38,6.0
6926,11.4,7.0
6927,11.42,7.0
6928,11.44,7.0
6929,11.46,7.0
6930,11.48,6.0
6931,11.5,7.0
6932,11.52,7.0
6933,11.54,7.0
6934,11.56,5.0
6935,11.58,6.0
6936,12.0,7.0
6937,12.02,6.0
6938,12.04,6.0
6939,12.06,7.0
6940,12.08,7.0
6941,12.1,5.0
6942,12.12,5.0
6943,12.14,5.0
6944,12.16,5.0
6945,12.18,5.0
6946,12.2,7.0
6947,12.22,7.0
6948,12.24,6.0
6949,12.26,5.0
6950,12.28,7.0
6951,12.3,7.0
6952,12.32,5.0
6953,12.34,5.0
6954,12.36,5.0
6955,12.38,7.0
6956,12.4,7.0
6957,12.42,7.0
6958,12.44,7.0
6959,12.46,6.0
6960,12.48,5.0
6961,12.5,5.0
6962,12.52,5.0
6963,12.54,5.0
6964,12.56,5.0
6965,12.58,5.0
6966,13.0,5.0
6967,13.02,5.0
6968,13.04,5.0
6969,13.06,5.0
6970,13.08,5.0
6971,13.1,5.0
6972,13.12,5.0
6973,13.14,5.0
6974,13.16,5.0
6975,13.18,5.0
6976,13.2,5.0
6977,13.22,5.0
6978,13.24,5.0
6979,13.26,5.0
6980,13.28,5.0
6981,13.3,5.0
6982,13.32,5.0
6983,13.34,5.0
6984,13.36,5.0
6985,13.38,5.0
6986,13.4,5.0
6987,13.42,5.0
6988,13.44,5.0
6989,13.46,5.0
6990,13.48,5.0
6991,13.5,5.0
6992,13.52,5.0
6993,13.54,5.0
6994,13.56,5.0
6995,13.58,5.0
6996,14.0,5.0
6997,14.02,5.0
6998,14.04,5.0
6999,14.06,5.0
7000,18.52,5.0
7001,18.54,5.0
7002,18.56,5.0
7003,18.58,5.0
7004,19.0,5.0
7005,19.02,5.0
7006,19.04,5.0
7007,19.06,5.0
7008,19.08,5.0
7009,19.1,5.0
7010,19.12,5.0
7011,19.14,5.0
7012,19.16,5.0
7013,19.18,5.0
7014,19.2,5.0
7015,19.22,5.0
7016,19.24,5.0
7017,19.26,5.0
7018,19.28,5.0
7019,19.3,5.0
7020,19.32,5.0
7021,19.34,5.0
7022,19.36,5.0
7023,19.38,5.0
7024,19.4,5.0
7025,19.42,5.0
7026,19.44,5.0
7027,19.46,5.0
7028,19.48,5.0
7029,19.5,5.0
7030,19.52,5.0
7031,19.54,5.0
7032,19.56,5.0
7033,19.58,5.0
7034,20.0,5.0
7035,20.02,5.0
7036,20.04,5.0
7037,20.06,5.0
7038,20.08,5.0
7039,20.1,5.0
7040,20.12,5.0
7041,20.14,5.0
7042,20.16,5.0
7043,20.18,5.0
7044,20.2,5.0
7045,20.22,5.0
7046,20.24,5.0
7047,20.26,5.0
7048,20.28,5.0
7049,20.3,5.0
7050,20.32,5.0
7051,20.34,5.0
7052,20.36,5.0
7053,20.38,5.0
7054,20.4,5.0
7055,20.42,5.0
7056,20.44,5.0
7057,20.46,5.0
7058,20.48,5.0
7059,20.5,5.0
7060,20.52,5.0
7061,20.54,5.0
7062,20.56,5.0
7063,20.58,5.0
7064,21.0,5.0
7065,21.02,5.0
7066,21.04,5.0
7067,21.06,5.0
7068,21.08,5.0
7069,21.1,5.0
7070,21.12,5.0
7071,21.14,5.0
7072,21.16,5.0
7073,21.18,5.0
7074,21.2,5.0
7075,21.22,5.0
7076,21.24,5.0
7077,21.26,5.0
7078,21.28,5.0
7079,21.3,5.0
7080,21.32,5.0
7081,21.34,5.0
7082,21.36,5.0
7083,21.38,5.0
7084,21.4,5.0
7085,21.42,5.0
7086,21.44,5.0
7087,21.46,5.0
7088,21.48,5.0
7089,21.5,5.0
7090,21.52,5.0
7091,21.54,5.0
7092,21.56,5.0
7093,21.58,5.0
7094,22.0,5.0
7095,22.02,5.0
7096,22.04,5.0
7097,22.06,5.0
7098,22.08,5.0
7099,22.1,5.0
7100,22.12,5.0
7101,22.14,5.0
7102,22.16,5.0
7103,22.18,5.0
7104,22.2,5.0
7105,22.22,5.0
7106,22.24,5.0
7107,22.26,5.0
7108,22.28,5.0
7109,22.3,5.0
7110,22.32,5.0
7111,22.34,5.0
7112,22.36,5.0
7113,22.38,5.0
7114,22.4,5.0
7115,22.42,5.0
7116,22.44,5.0
7117,22.46,5.0
7118,22.48,5.0
7119,22.5,5.0
7120,22.52,5.0
7121,22.54,5.0
7122,22.56,5.0
7123,22.58,5.0
7124,23.0,5.0
7125,23.02,5.0
7126,0.0,5.0
7127,0.02,5.0
7128,0.04,5.0
7129,0.06,5.0
7130,0.08,5.0
7131,0.1,5.0
7132,0.12,5.0
7133,0.14,5.0
7134,0.16,5.0
7135,0.18,5.0
7136,0.2,5.0
7137,0.22,5.0
7138,0.24,5.0
7139,0.26,5.0
7140,0.28,5.0
7141,0.3,5.0
7142,0.32,5.0
7143,0.34,5.0
7144,0.36,5.0
7145,0.38,5.0
7146,0.4,5.0
7147,0.42,5.0
7148,0.44,5.0
7149,0.46,5.0
7150,0.48,5.0
7151,0.5,5.0
7152,0.52,5.0
7153,0.54,5.0
7154,0.56,5.0
7155,0.58,5.0
7156,1.0,5.0
7157,1.02,5.0
7158,1.04,5.0
7159,1.06,5.0
7160,1.08,5.0
7161,1.1,5.0
7162,1.12,5.0
7163,1.14,5.0
7164,1.16,5.0
7165,1.18,5.0
7166,1.2,5.0
7167,1.22,5.0
7168,1.24,5.0
7169,1.26,5.0
7170,1.28,5.0
7171,1.3,5.0
7172,1.32,5.0
7173,1.34,5.0
7174,1.36,5.0
7175,1.38,5.0
7176,1.4,5.0
7177,1.42,5.0
7178,1.44,5.0
7179,1.46,5.0
7180,1.48,5.0
7181,1.5,5.0
7182,1.52,5.0
7183,1.54,5.0
7184,1.56,5.0
7185,1.58,5.0
7186,2.0,5.0
7187,2.02,5.0
7188,2.04,5.0
7189,2.06,5.0
7190,2.08,5.0
7191,2.1,5.0
7192,2.12,5.0
7193,2.14,5.0
7194,2.16,5.0
7195,2.18,5.0
7196,2.2,5.0
7197,2.22,5.0
7198,2.24,5.0
7199,2.26,5.0
7200,2.28,5.0
7201,2.3,5.0
7202,2.32,5.0
7203,2.34,5.0
7204,2.36,5.0
7205,2.38,5.0
7206,2.4,5.0
7207,2.42,5.0
7208,2.44,5.0
7209,2.46,5.0
7210,2.48,5.0
7211,2.5,5.0
7212,2.52,5.0
7213,2.54,5.0
7214,2.56,5.0
7215,2.58,5.0
7216,3.0,5.0
7217,3.02,5.0
7218,3.04,5.0
7219,3.06,5.0
7220,3.08,5.0
7221,3.1,5.0
7222,3.12,5.0
7223,3.14,5.0
7224,3.16,5.0
7225,3.18,5.0
7226,3.2,5.0
7227,3.22,5.0
7228,3.24,5.0
7229,3.26,5.0
7230,3.28,5.0
7231,3.3,5.0
7232,3.32,5.0
7233,3.34,5.0
7234,3.36,5.0
7235,3.38,5.0
7236,3.4,5.0
7237,3.42,5.0
7238,3.44,5.0
7239,3.46,5.0
7240,3.48,5.0
7241,3.5,5.0
7242,3.52,5.0
7243,3.54,5.0
7244,3.56,5.0
7245,3.58,5.0
7246,4.0,5.0
7247,4.02,5.0
7248,4.04,5.0
7249,4.06,5.0
7250,4.08,5.0
7251,4.1,5.0
7252,4.12,5.0
7253,4.14,5.0
7254,4.16,5.0
7255,4.18,5.0
7256,4.2,5.0
7257,4.22,5.0
7258,4.24,5.0
7259,4.26,5.0
7260,4.28,5.0
7261,4.3,5.0
7262,4.32,5.0
7263,4.34,5.0
7264,4.36,5.0
7265,4.38,5.0
7266,4.4,5.0
7267,4.42,5.0
7268,4.44,5.0
7269,4.46,5.0
7270,4.48,5.0
7271,4.5,5.0
7272,4.52,5.0
7273,4.54,5.0
7274,4.56,5.0
7275,4.58,5.0
7276,5.0,5.0
7277,5.02,5.0
7278,5.04,5.0
7279,5.06,5.0
7280,5.08,5.0
7281,5.1,5.0
7282,5.12,5.0
7283,5.14,5.0
7284,5.16,5.0
7285,5.18,5.0
7286,5.2,5.0
7287,5.22,5.0
7288,5.24,5.0
7289,5.26,5.0
7290,5.28,5.0
7291,5.3,5.0
7292,5.32,5.0
7293,5.34,5.0
7294,5.36,5.0
7295,5.38,5.0
7296,5.4,5.0
7297,5.42,5.0
7298,5.44,5.0
7299,5.46,5.0
7300,5.48,5.0
7301,5.5,5.0
7302,5.52,5.0
7303,5.54,5.0
7304,5.56,5.0
7305,5.58,5.0
7306,6.0,5.0
7307,6.02,5.0
7308,6.04,5.0
7309,6.06,5.0
7310,6.08,5.0
7311,6.1,5.0
7312,6.12,5.0
7313,6.14,5.0
7314,6.16,5.0
7315,6.18,5.0
7316,6.2,5.0
7317,6.22,5.0
7318,6.24,5.0
7319,6.26,5.0
7320,6.28,5.0
7321,6.3,5.0
7322,6.32,5.0
7323,6.34,5.0
7324,6.36,5.0
7325,6.38,5.0
7326,6.4,5.0
7327,6.42,5.0
7328,6.44,5.0
7329,6.46,5.0
7330,6.48,5.0
7331,6.5,5.0
7332,6.52,5.0
7333,6.54,5.0
7334,6.56,5.0
7335,6.58,5.0
7336,7.0,5.0
7337,7.02,5.0
7338,7.04,5.0
7339,7.06,5.0
7340,7.08,5.0
7341,7.1,5.0
7342,7.12,5.0
7343,7.14,5.0
7344,7.16,5.0
7345,7.18,5.0
7346,7.2,5.0
7347,7.22,5.0
7348,7.24,5.0
7349,7.26,5.0
7350,7.28,5.0
7351,7.3,5.0
7352,7.32,5.0
7353,7.34,5.0
7354,7.36,5.0
7355,7.38,5.0
7356,7.4,5.0
7357,7.42,5.0
7358,7.44,5.0
7359,7.46,5.0
7360,7.48,5.0
7361,7.5,5.0
7362,7.52,5.0
7363,7.54,5.0
7364,7.56,5.0
7365,7.58,5.0
7366,8.0,5.0
7367,8.02,5.0
7368,8.04,5.0
7369,8.06,5.0
7370,8.08,5.0
7371,8.1,5.0
7372,8.12,5.0
7373,8.14,5.0
7374,8.16,5.0
7375,8.18,5.0
7376,8.2,5.0
7377,8.22,5.0
7378,8.24,5.0
7379,8.26,5.0
7380,8.28,5.0
7381,8.3,5.0
7382,8.32,5.0
7383,8.34,5.0
7384,8.36,5.0
7385,8.38,5.0
7386,8.4,5.0
7387,8.42,5.0
7388,8.44,5.0
7389,8.46,5.0
7390,8.48,5.0
7391,8.5,5.0
7392,8.52,5.0
7393,8.54,5.0
7394,8.56,5.0
7395,8.58,5.0
7396,9.0,5.0
7397,9.02,5.0
7398,9.04,5.0
7399,9.06,5.0
7400,9.08,5.0
7401,9.1,5.0
7402,9.12,5.0
7403,9.14,5.0
7404,9.16,5.0
7405,9.18,5.0
7406,9.2,5.0
7407,9.22,5.0
7408,9.24,5.0
7409,9.26,5.0
7410,9.28,5.0
7411,9.3,5.0
7412,9.32,5.0
7413,9.34,5.0
7414,9.36,5.0
7415,9.38,5.0
7416,9.4,5.0
7417,9.42,5.0
7418,9.44,5.0
7419,9.46,5.0
7420,9.48,5.0
7421,9.5,5.0
7422,9.52,5.0
7423,9.54,5.0
7424,9.56,5.0
7425,9.58,5.0
7426,10.0,5.0
7427,10.02,5.0
7428,10.04,5.0
7429,10.06,5.0
7430,10.08,5.0
7431,10.1,5.0
7432,10.12,5.0
7433,10.14,5.0
7434,10.16,5.0
7435,10.18,5.0
7436,10.2,5.0
7437,10.22,5.0
7438,10.24,5.0
7439,10.26,5.0
7440,10.28,5.0
7441,10.3,5.0
7442,10.32,5.0
7443,10.34,5.0
7444,10.36,5.0
7445,10.38,5.0
7446,10.4,5.0
7447,10.42,5.0
7448,10.44,5.0
7449,10.46,5.0
7450,10.48,5.0
7451,10.5,5.0
7452,10.52,5.0
7453,10.54,5.0
7454,10.56,5.0
7455,10.58,5.0
7456,11.0,5.0
7457,11.02,5.0
7458,11.04,5.0
7459,11.06,5.0
7460,11.08,5.0
7461,11.1,5.0
7462,11.12,5.0
7463,11.14,5.0
7464,11.16,5.0
7465,11.18,5.0
7466,11.2,5.0
7467,11.22,5.0
7468,11.24,5.0
7469,11.26,5.0
7470,11.28,5.0
7471,11.3,5.0
7472,11.32,5.0
7473,11.34,5.0
7474,11.36,5.0
7475,11.38,5.0
7476,11.4,5.0
7477,11.42,5.0
7478,11.44,5.0
7479,11.46,5.0
7480,11.48,5.0
7481,11.5,5.0
7482,11.52,5.0
7483,11.54,5.0
7484,11.56,5.0
7485,11.58,5.0
7486,12.0,5.0
7487,12.02,5.0
7488,12.04,5.0
7489,12.06,5.0
7490,12.08,5.0
7491,12.1,5.0
7492,12.12,5.0
7493,12.14,5.0
7494,12.16,5.0
7495,12.18,5.0
7496,12.2,5.0
7497,12.22,5.0
7498,12.24,5.0
7499,12.26,5.0
7500,12.28,5.0
7501,12.3,5.0
7502,12.32,5.0
7503,12.34,5.0
7504,12.36,5.0
7505,12.38,5.0
7506,12.4,5.0
7507,12.42,5.0
7508,12.44,5.0
7509,12.46,5.0
7510,12.48,5.0
7511,12.5,5.0
7512,12.52,5.0
7513,12.54,5.0
7514,12.56,5.0
7515,12.58,5.0
7516,13.0,5.0
7517,13.02,5.0
7518,13.04,5.0
7519,13.06,5.0
7520,13.08,5.0
7521,13.1,5.0
7522,13.12,5.0
7523,13.14,5.0
7524,13.16,5.0
7525,13.18,5.0
7526,13.2,5.0
7527,13.22,5.0
7528,13.24,5.0
7529,13.26,5.0
7530,13.28,5.0
7531,13.3,5.0
7532,13.32,5.0
7533,13.34,5.0
7534,13.36,5.0
7535,13.38,5.0
7536,13.4,5.0
7537,13.42,5.0
7538,13.44,5.0
7539,13.46,5.0
7540,13.48,5.0
7541,13.5,5.0
7542,13.52,5.0
7543,13.54,5.0
7544,13.56,5.0
7545,13.58,5.0
7546,14.0,5.0
7547,14.02,5.0
7548,14.04,5.0
7549,14.06,5.0
7550,14.08,5.0
7551,14.1,5.0
7552,14.12,5.0
7553,14.14,5.0
7554,14.16,5.0
7555,14.18,5.0
7556,14.2,5.0
7557,14.22,5.0
7558,14.24,5.0
7559,14.26,5.0
7560,14.28,5.0
7561,14.3,5.0
7562,14.32,5.0
7563,14.34,5.0
7564,14.36,5.0
7565,14.38,5.0
7566,14.4,5.0
7567,14.42,5.0
7568,14.44,5.0
7569,14.46,5.0
7570,14.48,5.0
7571,14.5,5.0
7572,14.52,5.0
7573,14.54,5.0
7574,14.56,5.0
7575,14.58,5.0
7576,15.0,5.0
7577,15.02,5.0
7578,15.04,5.0
7579,15.06,5.0
7580,15.08,5.0
7581,15.1,5.0
7582,15.12,5.0
7583,15.14,5.0
7584,15.16,5.0
7585,15.18,5.0
7586,15.2,5.0
7587,15.22,5.0
7588,15.24,5.0
7589,15.26,5.0
7590,15.28,5.0
7591,15.3,5.0
7592,15.32,5.0
7593,15.34,5.0
7594,15.36,5.0
7595,15.38,5.0
7596,15.4,5.0
7597,15.42,5.0
7598,15.44,5.0
7599,15.46,5.0
7600,15.48,5.0
7601,15.5,5.0
7602,15.52,5.0
7603,15.54,5.0
7604,15.56,5.0
7605,15.58,5.0
7606,16.0,5.0
7607,16.02,5.0
7608,16.04,5.0
7609,16.06,5.0
7610,16.08,5.0
7611,16.1,5.0
7612,16.12,5.0
7613,16.14,5.0
7614,16.16,5.0
7615,16.18,5.0
7616,16.2,5.0
7617,16.22,5.0
7618,16.24,5.0
7619,16.26,5.0
7620,16.28,5.0
7621,16.3,5.0
7622,16.32,5.0
7623,16.34,5.0
7624,16.36,5.0
7625,16.38,5.0
7626,16.4,5.0
7627,16.42,5.0
7628,16.44,5.0
7629,16.46,5.0
7630,16.48,5.0
7631,16.5,5.0
7632,16.52,5.0
7633,16.54,5.0
7634,16.56,5.0
7635,16.58,5.0
7636,17.0,5.0
7637,17.02,5.0
7638,17.04,5.0
7639,17.06,5.0
7640,17.08,5.0
7641,17.1,5.0
7642,17.12,5.0
7643,17.14,5.0
7644,17.16,5.0
7645,17.18,5.0
7646,17.2,5.0
7647,17.22,5.0
7648,17.24,5.0
7649,17.26,5.0
7650,17.28,5.0
7651,17.3,5.0
7652,17.32,5.0
7653,17.34,5.0
7654,17.36,5.0
7655,17.38,5.0
7656,17.4,5.0
7657,17.42,5.0
7658,17.44,5.0
7659,17.46,5.0
7660,17.48,5.0
7661,17.5,5.0
7662,17.52,5.0
7663,17.54,5.0
7664,17.56,5.0
7665,17.58,5.0
7666,18.0,5.0
7667,18.02,5.0
7668,18.04,5.0
7669,18.06,5.0
7670,18.08,5.0
7671,18.1,5.0
7672,18.12,5.0
7673,18.14,5.0
7674,18.16,5.0
7675,18.18,5.0
7676,18.2,5.0
7677,18.22,5.0
7678,18.24,5.0
7679,18.26,5.0
7680,18.28,5.0
7681,18.3,5.0
7682,18.32,5.0
7683,18.34,5.0
7684,18.36,5.0
7685,18.38,5.0
7686,18.4,5.0
7687,18.42,5.0
7688,18.44,5.0
7689,18.46,5.0
7690,18.48,5.0
7691,18.5,5.0
7692,18.52,5.0
7693,18.54,5.0
7694,18.56,5.0
7695,18.58,5.0
7696,19.0,5.0
7697,19.02,5.0
7698,19.04,5.0
7699,19.06,5.0
7700,19.08,5.0
7701,19.1,5.0
7702,19.12,5.0
7703,19.14,5.0
7704,19.16,5.0
7705,19.18,5.0
7706,19.2,5.0
7707,19.22,5.0
7708,19.24,5.0
7709,19.26,5.0
7710,19.28,5.0
7711,19.3,5.0
7712,19.32,5.0
7713,19.34,5.0
7714,19.36,5.0
