Series;Time;Value
openshift-pipelines;2020-02-01T16:59:00+05:30;null
openshift-pipelines;2020-02-01T16:59:30+05:30;null
openshift-pipelines;2020-02-01T17:00:00+05:30;null
openshift-pipelines;2020-02-01T17:00:30+05:30;null
openshift-pipelines;2020-02-01T17:01:00+05:30;null
openshift-pipelines;2020-02-01T17:01:30+05:30;null
openshift-pipelines;2020-02-01T17:02:00+05:30;null
openshift-pipelines;2020-02-01T17:02:30+05:30;null
openshift-pipelines;2020-02-01T17:03:00+05:30;null
openshift-pipelines;2020-02-01T17:03:30+05:30;null
openshift-pipelines;2020-02-01T17:04:00+05:30;null
openshift-pipelines;2020-02-01T17:04:30+05:30;null
openshift-pipelines;2020-02-01T17:05:00+05:30;null
openshift-pipelines;2020-02-01T17:05:30+05:30;null
openshift-pipelines;2020-02-01T17:06:00+05:30;null
openshift-pipelines;2020-02-01T17:06:30+05:30;0.0014428153255188888
openshift-pipelines;2020-02-01T17:07:00+05:30;0.002436805295608444
openshift-pipelines;2020-02-01T17:07:30+05:30;0.00278223526
openshift-pipelines;2020-02-01T17:08:00+05:30;0.004120558871111111
openshift-pipelines;2020-02-01T17:08:30+05:30;0.0044697437125
openshift-pipelines;2020-02-01T17:09:00+05:30;0.0048326674560000005
openshift-pipelines;2020-02-01T17:09:30+05:30;0.005386390741666666
openshift-pipelines;2020-02-01T17:10:00+05:30;0.005993348731428572
openshift-pipelines;2020-02-01T17:10:30+05:30;0.0062723797220881
openshift-pipelines;2020-02-01T17:11:00+05:30;0.007386557306011227
openshift-pipelines;2020-02-01T17:11:30+05:30;0.0068460013208278304
openshift-pipelines;2020-02-01T17:12:00+05:30;0.005123280006671092
openshift-pipelines;2020-02-01T17:12:30+05:30;0.004677768500232291
openshift-pipelines;2020-02-01T17:13:00+05:30;0.004294151390059363
openshift-pipelines;2020-02-01T17:13:30+05:30;0.006098315321922033
openshift-pipelines;2020-02-01T17:14:00+05:30;0.0058441016175134804
openshift-pipelines;2020-02-01T17:14:30+05:30;0.005206079483333333
openshift-pipelines;2020-02-01T17:15:00+05:30;0.004820450727288636
openshift-pipelines;2020-02-01T17:15:30+05:30;0.004743554625930353
openshift-pipelines;2020-02-01T17:16:00+05:30;0.0017350112050000012
openshift-pipelines;2020-02-01T17:16:30+05:30;0.0017350112050000012
openshift-pipelines;2020-02-01T17:17:00+05:30;0.0017350112050000012
openshift-pipelines;2020-02-01T17:17:30+05:30;0.001782221738555311
openshift-sdn;2020-02-01T16:17:30+05:30;null
openshift-sdn;2020-02-01T16:18:00+05:30;null
openshift-sdn;2020-02-01T16:18:30+05:30;null
openshift-sdn;2020-02-01T16:19:00+05:30;null
openshift-sdn;2020-02-01T16:19:30+05:30;null
openshift-sdn;2020-02-01T16:20:00+05:30;null
openshift-sdn;2020-02-01T16:20:30+05:30;null
openshift-sdn;2020-02-01T16:21:00+05:30;null
openshift-sdn;2020-02-01T16:21:30+05:30;null
openshift-sdn;2020-02-01T16:22:00+05:30;null
openshift-sdn;2020-02-01T16:22:30+05:30;null
openshift-sdn;2020-02-01T16:23:00+05:30;null
openshift-sdn;2020-02-01T16:23:30+05:30;null
openshift-sdn;2020-02-01T16:24:00+05:30;null
openshift-sdn;2020-02-01T16:24:30+05:30;null
openshift-sdn;2020-02-01T16:25:00+05:30;null
openshift-sdn;2020-02-01T16:25:30+05:30;null
openshift-sdn;2020-02-01T16:26:00+05:30;null
openshift-sdn;2020-02-01T16:26:30+05:30;null
openshift-sdn;2020-02-01T16:27:00+05:30;null
openshift-sdn;2020-02-01T16:27:30+05:30;null
openshift-sdn;2020-02-01T16:28:00+05:30;null
openshift-sdn;2020-02-01T16:28:30+05:30;null
openshift-sdn;2020-02-01T16:29:00+05:30;null
openshift-sdn;2020-02-01T16:29:30+05:30;null
openshift-sdn;2020-02-01T16:30:00+05:30;null
openshift-sdn;2020-02-01T16:30:30+05:30;null
openshift-sdn;2020-02-01T16:31:00+05:30;null
openshift-sdn;2020-02-01T16:31:30+05:30;null
openshift-sdn;2020-02-01T16:32:00+05:30;null
openshift-sdn;2020-02-01T16:32:30+05:30;null
openshift-sdn;2020-02-01T16:33:00+05:30;null
openshift-sdn;2020-02-01T16:33:30+05:30;null
openshift-sdn;2020-02-01T16:34:00+05:30;null
openshift-sdn;2020-02-01T16:34:30+05:30;null
openshift-sdn;2020-02-01T16:35:00+05:30;null
openshift-sdn;2020-02-01T16:35:30+05:30;null
openshift-sdn;2020-02-01T16:36:00+05:30;null
openshift-sdn;2020-02-01T16:36:30+05:30;null
openshift-sdn;2020-02-01T16:37:00+05:30;null
openshift-sdn;2020-02-01T16:37:30+05:30;null
openshift-sdn;2020-02-01T16:38:00+05:30;null
openshift-sdn;2020-02-01T16:38:30+05:30;null
openshift-sdn;2020-02-01T16:39:00+05:30;null
openshift-sdn;2020-02-01T16:39:30+05:30;null
openshift-sdn;2020-02-01T16:40:00+05:30;null
openshift-sdn;2020-02-01T16:40:30+05:30;null
openshift-sdn;2020-02-01T16:41:00+05:30;null
openshift-sdn;2020-02-01T16:41:30+05:30;null
openshift-sdn;2020-02-01T16:42:00+05:30;null
openshift-sdn;2020-02-01T16:42:30+05:30;null
openshift-sdn;2020-02-01T16:43:00+05:30;null
openshift-sdn;2020-02-01T16:43:30+05:30;null
openshift-sdn;2020-02-01T16:44:00+05:30;null
openshift-sdn;2020-02-01T16:44:30+05:30;null
openshift-sdn;2020-02-01T16:45:00+05:30;null
openshift-sdn;2020-02-01T16:45:30+05:30;null
openshift-sdn;2020-02-01T16:46:00+05:30;null
openshift-sdn;2020-02-01T16:46:30+05:30;null
openshift-sdn;2020-02-01T16:47:00+05:30;null
openshift-sdn;2020-02-01T16:47:30+05:30;null
openshift-sdn;2020-02-01T16:48:00+05:30;null
openshift-sdn;2020-02-01T16:48:30+05:30;null
openshift-sdn;2020-02-01T16:49:00+05:30;null
openshift-sdn;2020-02-01T16:49:30+05:30;null
openshift-sdn;2020-02-01T16:50:00+05:30;null
openshift-sdn;2020-02-01T16:50:30+05:30;null
openshift-sdn;2020-02-01T16:51:00+05:30;null
openshift-sdn;2020-02-01T16:51:30+05:30;null
openshift-sdn;2020-02-01T16:52:00+05:30;null
openshift-sdn;2020-02-01T16:52:30+05:30;null
openshift-sdn;2020-02-01T16:53:00+05:30;null
openshift-sdn;2020-02-01T16:53:30+05:30;null
openshift-sdn;2020-02-01T16:54:00+05:30;null
openshift-sdn;2020-02-01T16:54:30+05:30;null
openshift-sdn;2020-02-01T16:55:00+05:30;null
openshift-sdn;2020-02-01T16:55:30+05:30;null
openshift-sdn;2020-02-01T16:56:00+05:30;null
openshift-sdn;2020-02-01T16:56:30+05:30;null
openshift-sdn;2020-02-01T16:57:00+05:30;null
openshift-sdn;2020-02-01T16:57:30+05:30;null
openshift-sdn;2020-02-01T16:58:00+05:30;null
openshift-sdn;2020-02-01T16:58:30+05:30;null
openshift-sdn;2020-02-01T16:59:00+05:30;null
openshift-sdn;2020-02-01T16:59:30+05:30;null
openshift-sdn;2020-02-01T17:00:00+05:30;null
openshift-sdn;2020-02-01T17:00:30+05:30;null
openshift-sdn;2020-02-01T17:01:00+05:30;null
openshift-sdn;2020-02-01T17:01:30+05:30;null
openshift-sdn;2020-02-01T17:02:00+05:30;null
openshift-sdn;2020-02-01T17:02:30+05:30;null
openshift-sdn;2020-02-01T17:03:00+05:30;null
openshift-sdn;2020-02-01T17:03:30+05:30;null
openshift-sdn;2020-02-01T17:04:00+05:30;null
openshift-sdn;2020-02-01T17:04:30+05:30;null
openshift-sdn;2020-02-01T17:05:00+05:30;null
openshift-sdn;2020-02-01T17:05:30+05:30;null
openshift-sdn;2020-02-01T17:06:00+05:30;null
openshift-sdn;2020-02-01T17:06:30+05:30;0.03775834274398937
openshift-sdn;2020-02-01T17:07:00+05:30;0.1013277346206502
openshift-sdn;2020-02-01T17:07:30+05:30;0.13021744050853012
openshift-sdn;2020-02-01T17:08:00+05:30;0.16693472627571646
openshift-sdn;2020-02-01T17:08:30+05:30;0.1906296889567098
openshift-sdn;2020-02-01T17:09:00+05:30;0.20292429795534003
openshift-sdn;2020-02-01T17:09:30+05:30;0.22720984406988926
openshift-sdn;2020-02-01T17:10:00+05:30;0.28244599554156147
openshift-sdn;2020-02-01T17:10:30+05:30;0.33815710257987175
openshift-sdn;2020-02-01T17:11:00+05:30;0.380413749836433
openshift-sdn;2020-02-01T17:11:30+05:30;0.35599274123423225
openshift-sdn;2020-02-01T17:12:00+05:30;0.32476486056522885
openshift-sdn;2020-02-01T17:12:30+05:30;0.30391740659545247
openshift-sdn;2020-02-01T17:13:00+05:30;0.32170720381064244
openshift-sdn;2020-02-01T17:13:30+05:30;0.3764987214475218
openshift-sdn;2020-02-01T17:14:00+05:30;0.36259041707666406
openshift-sdn;2020-02-01T17:14:30+05:30;0.30487744808243306
openshift-sdn;2020-02-01T17:15:00+05:30;0.29494528235926754
openshift-sdn;2020-02-01T17:15:30+05:30;0.2939028961086298
openshift-sdn;2020-02-01T17:16:00+05:30;0.22300252277788388
openshift-sdn;2020-02-01T17:16:30+05:30;0.2264710187238787
openshift-sdn;2020-02-01T17:17:00+05:30;0.21709327006954693
openshift-sdn;2020-02-01T17:17:30+05:30;0.209644241272163
openshift-service-ca;2020-02-01T16:17:30+05:30;null
openshift-service-ca;2020-02-01T16:18:00+05:30;null
openshift-service-ca;2020-02-01T16:18:30+05:30;null
openshift-service-ca;2020-02-01T16:19:00+05:30;null
openshift-service-ca;2020-02-01T16:19:30+05:30;null
openshift-service-ca;2020-02-01T16:20:00+05:30;null
openshift-service-ca;2020-02-01T16:20:30+05:30;null
openshift-service-ca;2020-02-01T16:21:00+05:30;null
openshift-service-ca;2020-02-01T16:21:30+05:30;null
openshift-service-ca;2020-02-01T16:22:00+05:30;null
openshift-service-ca;2020-02-01T16:22:30+05:30;null
openshift-service-ca;2020-02-01T16:23:00+05:30;null
openshift-service-ca;2020-02-01T16:23:30+05:30;null
openshift-service-ca;2020-02-01T16:24:00+05:30;null
openshift-service-ca;2020-02-01T16:24:30+05:30;null
openshift-service-ca;2020-02-01T16:25:00+05:30;null
openshift-service-ca;2020-02-01T16:25:30+05:30;null
openshift-service-ca;2020-02-01T16:26:00+05:30;null
openshift-service-ca;2020-02-01T16:26:30+05:30;null
openshift-service-ca;2020-02-01T16:27:00+05:30;null
openshift-service-ca;2020-02-01T16:27:30+05:30;null
openshift-service-ca;2020-02-01T16:28:00+05:30;null
openshift-service-ca;2020-02-01T16:28:30+05:30;null
openshift-service-ca;2020-02-01T16:29:00+05:30;null
openshift-service-ca;2020-02-01T16:29:30+05:30;null
openshift-service-ca;2020-02-01T16:30:00+05:30;null
openshift-service-ca;2020-02-01T16:30:30+05:30;null
openshift-service-ca;2020-02-01T16:31:00+05:30;null
openshift-service-ca;2020-02-01T16:31:30+05:30;null
openshift-service-ca;2020-02-01T16:32:00+05:30;null
openshift-service-ca;2020-02-01T16:32:30+05:30;null
openshift-service-ca;2020-02-01T16:33:00+05:30;null
openshift-service-ca;2020-02-01T16:33:30+05:30;null
openshift-service-ca;2020-02-01T16:34:00+05:30;null
openshift-service-ca;2020-02-01T16:34:30+05:30;null
openshift-service-ca;2020-02-01T16:35:00+05:30;null
openshift-service-ca;2020-02-01T16:35:30+05:30;null
openshift-service-ca;2020-02-01T16:36:00+05:30;null
openshift-service-ca;2020-02-01T16:36:30+05:30;null
openshift-service-ca;2020-02-01T16:37:00+05:30;null
openshift-service-ca;2020-02-01T16:37:30+05:30;null
openshift-service-ca;2020-02-01T16:38:00+05:30;null
openshift-service-ca;2020-02-01T16:38:30+05:30;null
openshift-service-ca;2020-02-01T16:39:00+05:30;null
openshift-service-ca;2020-02-01T16:39:30+05:30;null
openshift-service-ca;2020-02-01T16:40:00+05:30;null
openshift-service-ca;2020-02-01T16:40:30+05:30;null
openshift-service-ca;2020-02-01T16:41:00+05:30;null
openshift-service-ca;2020-02-01T16:41:30+05:30;null
openshift-service-ca;2020-02-01T16:42:00+05:30;null
openshift-service-ca;2020-02-01T16:42:30+05:30;null
openshift-service-ca;2020-02-01T16:43:00+05:30;null
openshift-service-ca;2020-02-01T16:43:30+05:30;null
openshift-service-ca;2020-02-01T16:44:00+05:30;null
openshift-service-ca;2020-02-01T16:44:30+05:30;null
openshift-service-ca;2020-02-01T16:45:00+05:30;null
openshift-service-ca;2020-02-01T16:45:30+05:30;null
openshift-service-ca;2020-02-01T16:46:00+05:30;null
openshift-service-ca;2020-02-01T16:46:30+05:30;null
openshift-service-ca;2020-02-01T16:47:00+05:30;null
openshift-service-ca;2020-02-01T16:47:30+05:30;null
openshift-service-ca;2020-02-01T16:48:00+05:30;null
openshift-service-ca;2020-02-01T16:48:30+05:30;null
openshift-service-ca;2020-02-01T16:49:00+05:30;null
openshift-service-ca;2020-02-01T16:49:30+05:30;null
openshift-service-ca;2020-02-01T16:50:00+05:30;null
openshift-service-ca;2020-02-01T16:50:30+05:30;null
openshift-service-ca;2020-02-01T16:51:00+05:30;null
openshift-service-ca;2020-02-01T16:51:30+05:30;null
openshift-service-ca;2020-02-01T16:52:00+05:30;null
openshift-service-ca;2020-02-01T16:52:30+05:30;null
openshift-service-ca;2020-02-01T16:53:00+05:30;null
openshift-service-ca;2020-02-01T16:53:30+05:30;null
openshift-service-ca;2020-02-01T16:54:00+05:30;null
openshift-service-ca;2020-02-01T16:54:30+05:30;null
openshift-service-ca;2020-02-01T16:55:00+05:30;null
openshift-service-ca;2020-02-01T16:55:30+05:30;null
openshift-service-ca;2020-02-01T16:56:00+05:30;null
openshift-service-ca;2020-02-01T16:56:30+05:30;null
openshift-service-ca;2020-02-01T16:57:00+05:30;null
openshift-service-ca;2020-02-01T16:57:30+05:30;null
openshift-service-ca;2020-02-01T16:58:00+05:30;null
openshift-service-ca;2020-02-01T16:58:30+05:30;null
openshift-service-ca;2020-02-01T16:59:00+05:30;null
openshift-service-ca;2020-02-01T16:59:30+05:30;null
openshift-service-ca;2020-02-01T17:00:00+05:30;null
openshift-service-ca;2020-02-01T17:00:30+05:30;null
openshift-service-ca;2020-02-01T17:01:00+05:30;null
openshift-service-ca;2020-02-01T17:01:30+05:30;null
openshift-service-ca;2020-02-01T17:02:00+05:30;null
openshift-service-ca;2020-02-01T17:02:30+05:30;null
openshift-service-ca;2020-02-01T17:03:00+05:30;null
openshift-service-ca;2020-02-01T17:03:30+05:30;null
openshift-service-ca;2020-02-01T17:04:00+05:30;null
openshift-service-ca;2020-02-01T17:04:30+05:30;null
openshift-service-ca;2020-02-01T17:05:00+05:30;null
openshift-service-ca;2020-02-01T17:05:30+05:30;null
openshift-service-ca;2020-02-01T17:06:00+05:30;null
openshift-service-ca;2020-02-01T17:06:30+05:30;0.00012820356279918548
openshift-service-ca;2020-02-01T17:07:00+05:30;0.0007140563826037514
openshift-service-ca;2020-02-01T17:07:30+05:30;0.0010956801484359106
openshift-service-ca;2020-02-01T17:08:00+05:30;0.001382976624475919
openshift-service-ca;2020-02-01T17:08:30+05:30;0.0017535540268356529
openshift-service-ca;2020-02-01T17:09:00+05:30;0.0020572499978193225
openshift-service-ca;2020-02-01T17:09:30+05:30;0.0024530481778445613
openshift-service-ca;2020-02-01T17:10:00+05:30;0.0027303386797730015
openshift-service-ca;2020-02-01T17:10:30+05:30;0.003042302429115421
openshift-service-ca;2020-02-01T17:11:00+05:30;0.003254493761941893
openshift-service-ca;2020-02-01T17:11:30+05:30;0.003321180101934094
openshift-service-ca;2020-02-01T17:12:00+05:30;0.0032754234596413193
openshift-service-ca;2020-02-01T17:12:30+05:30;0.0032920233452329987
openshift-service-ca;2020-02-01T17:13:00+05:30;0.003208140812980111
openshift-service-ca;2020-02-01T17:13:30+05:30;0.0032110777576086344
openshift-service-ca;2020-02-01T17:14:00+05:30;0.003112761031383012
openshift-service-ca;2020-02-01T17:14:30+05:30;0.0032246979924795164
openshift-service-ca;2020-02-01T17:15:00+05:30;0.0032394650138097393
openshift-service-ca;2020-02-01T17:15:30+05:30;0.003255444019184232
openshift-service-ca;2020-02-01T17:16:00+05:30;0.003363051827704992
openshift-service-ca;2020-02-01T17:16:30+05:30;0.0033338846335409745
openshift-service-ca;2020-02-01T17:17:00+05:30;0.00333651600913444
openshift-service-ca;2020-02-01T17:17:30+05:30;0.003376597192592541
openshift-service-ca-operator;2020-02-01T16:17:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:18:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:18:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:19:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:19:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:20:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:20:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:21:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:21:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:22:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:22:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:23:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:23:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:24:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:24:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:25:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:25:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:26:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:26:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:27:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:27:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:28:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:28:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:29:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:29:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:30:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:30:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:31:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:31:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:32:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:32:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:33:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:33:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:34:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:34:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:35:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:35:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:36:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:36:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:37:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:37:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:38:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:38:30+05:30;null
openshift-service-ca-operator;2020-02-01T16:39:00+05:30;null
openshift-service-ca-operator;2020-02-01T16:39:30+05:30;null
